"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
61,"ACPW",55.77,19.30,19.03,1.30%,13.07%,44.60%,-12.68%,1.70%,2.93,110.21,2.83,-2.08%,108719
62,"ACRE",134.95,10.22,28.72,1.20%,,53.00%,62.52%,3.11%,2.91,306.78,13.18,-0.23%,133841
63,"ACRX",344.13,41.46,42.41,0.40%,13.46%,82.60%,20.60%,8.36%,5.39,657.69,8.78,5.78%,841561
64,"ACST",118.94,85.57,30.60,,,,,0.57%,3.07,56.31,1.20,-13.67%,1946215
65,"ACT",21535.22,132.50,173.00,0.50%,-26.51%,69.20%,1.48%,0.93%,1.09,1473.34,163.70,0.72%,808426
66,"ACTG",720.60,48.33,48.71,2.10%,3.47%,92.90%,5.93%,14.30%,10.68,652.38,14.92,0.07%,309609
67,"ACTS",174.52,68.71,65.49,5.61%,,5.20%,-1.35%,0.02%,0.31,53.03,2.56,0.79%,117403
68,"ACU",47.01,3.19,2.75,13.20%,8.51%,38.10%,13.13%,0.10%,0.59,4.56,14.74,0.00%,0
69,"ACUR",81.15,47.46,47.80,0.10%,-97.43%,64.20%,-2.04%,1.81%,1.95,444.20,1.70,-0.58%,94870
70,"ACW",164.18,47.59,47.01,26.43%,46.70%,76.60%,-2.90%,6.15%,7.60,380.50,3.51,1.74%,573433
71,"ACWI",,,,,,,,,0.89,1092.40,56.82,0.28%,630187
72,"ACWX",,,,,,,,,1.14,323.57,46.36,0.35%,180971
73,"ACXM",2472.30,73.78,74.62,1.70%,30.62%,91.70%,1.01%,3.39%,5.37,472.08,33.34,-0.51%,233053
74,"ACY",24.07,1.54,1.12,45.74%,,25.10%,6.31%,0.14%,0.31,5.09,16.25,4.16%,4338
75,"ADAT",38.07,31.21,34.15,0.40%,26.31%,25.60%,-1.11%,0.53%,2.33,78.21,1.21,-0.82%,77872
76,"ADBE",28583.38,504.12,498.04,0.10%,-92.30%,90.80%,-0.29%,1.41%,1.77,3957.38,56.91,0.37%,2137063
77,"ADC",384.72,12.98,12.50,5.58%,11.65%,68.40%,7.60%,2.14%,2.79,95.95,29.44,-0.64%,246870
78,"ADEP",117.72,10.12,10.78,0.40%,-85.87%,53.60%,-1.36%,1.00%,0.41,261.29,11.61,-0.17%,386725
79,"ADES",568.39,10.08,9.42,6.40%,-1.34%,50.10%,3.13%,3.57%,3.37,99.78,57.58,2.07%,66998
80,"ADGE",78.92,49.02,25.75,11.70%,12.43%,4.80%,-21.04%,0.40%,4.45,22.87,1.75,8.70%,11949
81,"ADHD",152.48,9.02,6.83,,,15.40%,0.87%,2.99%,3.13,65.26,17.16,1.45%,9155
82,"ADI",15431.12,309.12,307.61,0.10%,5.46%,87.30%,0.79%,1.68%,2.95,1756.77,48.54,-2.76%,7828926
83,"ADK",58.34,14.73,13.02,19.99%,,15.80%,15.31%,1.26%,5.72,28.65,3.92,-1.01%,24307
84,"ADM",27497.60,661.00,642.83,0.20%,-4.48%,75.20%,1.30%,1.11%,1.68,4238.19,41.49,-0.26%,2248991
85,"ADNC",217.66,21.64,21.06,1.70%,-96.87%,84.90%,3.40%,2.32%,3.30,148.35,10.12,0.60%,102560
86,"ADP",38556.83,480.10,477.90,0.20%,20.60%,76.70%,-1.83%,0.81%,2.16,1794.45,80.33,0.02%,1062550
87,"ADRA",,,,,,,,,7.63,0.90,29.53,0.23%,575
88,"ADRD",,,,,,,,,2.10,4.97,24.71,-0.08%,23691
89,"ADRE",,,,,,,,,0.16,26.93,37.72,0.45%,23277
90,"ADRU",,,,,,,,,4.00,4.37,24.39,0.12%,175
91,"ADS",11725.47,48.71,47.38,3.40%,-0.30%,,-2.41%,17.14%,19.72,411.92,241.63,0.38%,363892
92,"ADSK",10101.97,223.10,220.28,0.30%,2.61%,92.30%,3.56%,1.96%,1.28,3388.43,45.44,0.35%,2151862
93,"ADT",8864.45,217.00,201.49,0.20%,-7.26%,93.00%,0.81%,13.44%,9.46,2863.41,40.85,0.00%,2406600
94,"ADTN",1452.73,57.95,54.84,12.42%,-0.06%,98.90%,-5.25%,6.52%,6.36,561.70,25.26,0.76%,309757
95,"ADUS",304.14,10.79,9.90,44.00%,-0.50%,76.30%,5.54%,6.05%,5.00,119.82,29.37,4.15%,138405
96,"ADVS",1800.52,51.58,48.77,0.50%,-97.02%,87.20%,-2.79%,3.14%,4.99,306.96,35.34,1.23%,160866
97,"ADX",1166.00,92.69,83.66,0.10%,117.13%,19.90%,-1.82%,1.04%,7.96,109.10,12.60,0.16%,68653
98,"ADXS",18.15,4.78,11.27,4.80%,,2.10%,,0.21%,0.09,256.36,3.85,1.32%,186657
99,"ADZ",,,,,,,,,,,,,0
100,"AE",235.70,4.22,2.19,47.40%,-4.40%,38.60%,3.17%,3.74%,8.60,9.56,57.41,2.74%,4037
101,"AEC",807.18,49.95,62.35,1.10%,-6.63%,86.90%,8.74%,6.08%,5.54,683.78,16.11,-0.31%,597666
102,"AEE",8786.97,242.60,242.30,0.14%,0.30%,62.80%,1.01%,1.72%,2.60,1601.29,35.97,-0.69%,949061
103,"AEG",17835.18,2013.00,1993.15,,,7.20%,-2.08%,0.09%,1.87,993.33,8.89,0.34%,674349
104,"AEGN",827.58,38.67,37.39,0.80%,-3.43%,98.50%,-0.92%,6.97%,12.71,205.10,21.46,0.28%,125948
105,"AEGR",2097.48,29.05,27.23,0.90%,-68.25%,,-1.36%,9.77%,3.88,686.23,71.52,-0.94%,771833
106,"AEHR",26.27,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.13%,0.24,41.41,2.85,15.38%,199781
107,"AEIS",942.32,39.88,37.02,0.60%,-56.75%,90.10%,-1.27%,1.82%,1.51,448.49,24.16,2.24%,356883
108,"AEL",1529.25,64.25,66.00,3.90%,3.98%,,3.24%,22.12%,12.78,1142.73,23.56,-1.01%,384745
109,"AEM",4574.88,172.57,173.44,,,74.60%,0.71%,0.98%,0.86,1976.23,27.00,1.85%,2535797
110,"AEO",3087.55,192.73,170.62,0.10%,-29.85%,79.20%,0.19%,6.79%,2.74,4232.60,16.10,0.50%,2335690
111,"AEP",23100.10,486.93,486.99,0.07%,-13.46%,65.10%,0.33%,1.06%,1.46,3552.22,47.07,-0.78%,3276570
112,"AEPI",281.92,5.60,4.43,9.10%,0.79%,54.70%,6.80%,3.31%,0.91,160.37,50.92,1.11%,142008
113,"AER",2356.43,113.51,83.08,0.20%,94.00%,68.70%,3.55%,0.87%,2.38,303.43,20.89,0.63%,165713
114,"AERG",1.19,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,13.10,58.64,0.02,23.08%,172764
115,"AERI",10.51,0.97,8.60,2.60%,,,,0.06%,0.05,89.58,11.67,8.16%,23819
116,"AERT",5.20,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.44,38.02,0.11,4.76%,11150
117,"AES",10707.06,742.00,740.66,0.10%,-3.13%,93.30%,-0.87%,1.03%,1.76,4358.49,14.47,0.28%,3455144
118,"AET",25446.33,371.10,366.23,0.20%,-3.13%,91.50%,-2.45%,1.46%,1.84,2921.40,68.87,0.44%,1980877
119,"AETI",75.31,8.00,4.70,28.50%,-21.67%,23.30%,68.04%,0.80%,0.93,40.42,9.38,-0.32%,24445
120,"AEY",25.40,10.00,4.89,0.90%,15.39%,7.80%,2.36%,0.02%,0.10,10.53,2.65,4.33%,2605
121,"AEZS",28.61,25.54,30.14,7.06%,,21.40%,4.19%,3.73%,1.28,877.48,1.11,-0.89%,1638991
122,"AF",1354.95,97.20,82.62,1.30%,-3.29%,75.00%,-1.12%,6.09%,9.43,533.05,14.07,0.93%,520500
123,"AFAM",248.18,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,3.37%,7.28,38.41,28.39,6.41%,90243
124,"AFB",355.51,28.74,,18.96%,,8.40%,0.26%,,1.09,113.70,12.34,-0.28%,86620
125,"AFCB",36.37,1.99,1.20,1.10%,-4.36%,6.40%,-12.37%,0.34%,2.29,1.80,20.00,9.59%,143267
126,"AFCE",1014.80,23.60,22.86,1.10%,-3.35%,91.40%,-1.25%,2.47%,3.31,170.89,43.63,1.47%,80304
127,"AFFM",36.98,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.30,9.27,2.65,10.42%,1600
128,"AFFX",589.98,71.60,71.18,1.10%,8.25%,,0.66%,11.88%,6.79,1246.29,8.57,4.00%,1103149
129,"AFFY",29.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,34.34,538.23,0.83,3.75%,212608
130,"AFG",5136.62,89.10,72.65,0.30%,-39.57%,62.30%,-0.43%,0.65%,1.50,314.86,57.77,0.21%,162193
131,"AFH",107.10,8.13,5.02,1.90%,-86.91%,41.60%,-9.81%,3.11%,3.74,41.73,13.00,-1.29%,10103
132,"AFK",,,,,,,,,,25.92,31.00,0.32%,32707
133,"AFL",30849.69,464.32,451.62,0.40%,-6.35%,65.40%,2.24%,1.32%,3.05,1953.05,66.44,0.00%,1170949
134,"AFOP",276.80,18.06,12.63,12.60%,-28.82%,30.70%,0.43%,17.59%,2.25,986.59,15.04,-1.89%,287947
135,"AFSI",3103.21,74.28,31.13,0.80%,28.56%,52.60%,-0.50%,27.28%,18.12,468.71,41.73,-0.12%,379294
136,"AG",1097.69,116.90,112.42,,,,,0.87%,0.78,1255.34,9.48,0.96%,874952
137,"AGA",,,,,,,,,,3.30,14.35,-0.83%,4600
138,"AGCO",5641.41,97.40,89.96,0.20%,81.28%,91.70%,0.76%,5.55%,4.62,1079.59,58.23,0.54%,792436
139,"AGD",,,,,,,,,0.39,97.19,5.00,0.00%,47596
140,"AGEN",80.11,30.35,31.90,4.50%,85.15%,24.90%,25.39%,6.37%,2.99,679.58,2.64,0.00%,140342
141,"AGF",,,,,,,,,,6.44,13.89,3.27%,450
142,"AGG",,,,,,,,,,940.68,107.40,0.05%,954026
143,"AGI",1574.66,127.71,126.71,15.16%,,,29.59%,2.32%,8.36,351.07,12.27,-0.49%,149708
144,"AGII",1256.70,26.96,26.10,1.80%,0.21%,89.90%,-1.06%,1.57%,4.56,89.68,47.16,1.18%,44154
145,"AGIO",64.15,3.72,17.26,59.00%,,46.90%,,7.07%,7.87,155.08,17.75,3.05%,214071
146,"AGLS",,,,,,,,,,3.59,22.09,0.00%,0
147,"AGM",369.64,10.84,10.14,1.40%,-10.07%,69.60%,1.97%,1.51%,6.27,24.43,34.65,1.64%,20089
148,"AGN",28876.13,296.50,307.02,0.17%,-0.98%,85.10%,-1.74%,0.94%,1.40,2066.96,97.27,-0.12%,793224
149,"AGNC",7780.75,390.60,383.98,0.30%,5.02%,48.50%,1.42%,2.13%,1.16,7065.41,20.52,3.01%,9291355
150,"AGO",4292.66,182.90,179.04,1.30%,-80.73%,94.00%,-1.09%,3.37%,2.37,2540.65,23.51,0.17%,649000
151,"AGQ",,,,,,,,,,1772.55,16.28,-1.69%,1292265
152,"AGRO",830.59,103.44,120.04,27.41%,,67.90%,-1.48%,0.91%,4.85,226.09,8.21,2.24%,180729
153,"AGU",13250.57,149.00,144.44,0.10%,,68.70%,2.08%,1.28%,1.90,975.71,89.61,0.76%,612001
154,"AGX",316.61,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,2.16%,3.45,63.98,22.97,1.55%,50936
155,"AGYS",258.32,22.02,21.32,5.20%,13.59%,81.70%,0.59%,1.39%,7.16,41.45,12.47,6.31%,40935
156,"AGZ",,,,,,,,,,27.72,111.56,0.02%,18741
157,"AH",795.80,98.49,56.47,35.88%,,55.40%,-6.97%,13.47%,16.83,452.02,8.30,2.72%,346431
158,"AHC",164.14,21.94,18.53,0.10%,,65.90%,0.51%,1.27%,4.35,54.01,7.74,3.48%,70302
159,"AHGP",3277.50,59.86,16.47,72.49%,-0.36%,23.20%,-0.05%,0.66%,3.57,30.44,54.93,0.33%,18386
160,"AHH",197.39,19.16,9.26,0.90%,,64.40%,13.19%,6.15%,7.69,74.05,10.25,-0.49%,81059
161,"AHL",2679.41,66.19,63.62,0.10%,-30.47%,98.90%,-5.72%,1.22%,1.76,439.73,40.54,0.15%,259604
162,"AHPI",17.90,8.03,4.27,0.50%,,43.30%,-1.19%,0.15%,0.62,10.00,2.24,0.45%,1127
163,"AHS",634.61,45.99,45.59,0.70%,-1.83%,89.70%,2.02%,1.74%,2.41,328.52,13.90,0.72%,165805
164,"AHT",656.76,79.90,73.54,0.40%,0.63%,73.00%,-0.68%,1.93%,1.58,900.09,8.10,-1.46%,1332514
165,"AI",442.06,16.67,16.17,2.27%,-0.37%,34.10%,-5.38%,4.33%,4.71,148.72,26.60,0.30%,106435
166,"AIA",,,,,,,,,,35.64,49.04,0.74%,19380
167,"AIG",72852.87,1475.05,1467.28,0.03%,-0.23%,86.20%,-0.01%,1.22%,1.83,9813.52,49.65,0.53%,6170296
168,"AIMC",796.97,26.78,25.97,2.80%,-5.30%,95.20%,0.94%,4.98%,11.70,110.62,29.96,0.67%,113588
169,"AIN",1140.62,31.72,28.22,1.22%,-2.76%,92.90%,0.31%,0.95%,2.42,110.22,36.55,1.64%,89815
170,"AINV",1882.71,212.98,224.30,0.10%,10.36%,54.70%,-2.38%,2.44%,3.18,1724.08,8.91,0.79%,1452935
171,"AIQ",297.51,10.63,9.94,0.40%,-8.60%,81.20%,3.83%,1.35%,2.48,54.02,28.64,2.30%,26371
172,"AIR",1203.55,38.60,37.47,4.20%,-2.58%,91.30%,6.28%,4.81%,5.99,300.58,31.30,0.38%,132735
173,"AIRI",53.28,5.71,5.03,0.10%,,6.70%,-2.55%,0.01%,0.18,3.60,9.30,-0.32%,2050
174,"AIRM",2160.06,38.93,35.23,7.80%,-4.65%,98.50%,4.50%,26.43%,27.66,336.53,55.70,0.40%,387001
175,"AIRT",27.54,2.45,1.77,24.87%,16.91%,27.50%,-1.75%,0.36%,1.25,5.12,11.32,0.53%,0
176,"AIT",2004.14,42.16,38.57,2.00%,-2.99%,88.40%,-0.88%,1.92%,4.07,181.97,48.15,1.28%,118555
177,"AIV",3656.28,145.32,144.52,0.20%,-2.02%,99.30%,-0.40%,3.03%,4.77,917.31,25.33,0.68%,1055958
178,"AIXG",1381.04,98.23,104.75,,,5.80%,-5.29%,1.57%,12.02,137.07,13.95,-0.78%,25237
179,"AIZ",4884.74,75.55,69.44,1.60%,0.25%,94.50%,-3.36%,2.93%,3.73,545.92,64.78,0.19%,526405
180,"AJG",6090.22,129.80,130.16,0.60%,-0.89%,78.80%,-0.33%,0.72%,1.39,671.83,47.06,0.30%,385856
181,"AKAM",7890.46,178.24,173.14,0.40%,15.00%,92.10%,3.47%,6.19%,5.13,2089.56,44.40,0.29%,1115013
182,"AKG",168.40,85.05,75.59,6.42%,,63.00%,4.91%,0.34%,3.06,85.12,2.01,1.52%,173007
183,"AKO-A",3667.99,157.76,114.96,,,1.70%,7.11%,0.00%,0.14,7.30,22.95,-1.29%,4770
184,"AKO-B",4840.38,157.77,,,,,,,5.48,20.09,30.09,-1.92%,79753
185,"AKP",,,,,,,,,0.94,26.28,11.98,-0.42%,55464
186,"AKR",1439.74,55.46,54.65,0.10%,-15.28%,,-2.22%,3.71%,8.39,241.44,26.18,0.85%,142457
187,"AKRX",2437.71,96.24,74.05,26.35%,-7.94%,85.10%,-0.26%,12.96%,11.30,849.20,25.61,1.11%,876368
188,"AKS",732.50,135.90,134.36,1.20%,15.59%,47.70%,2.39%,24.25%,5.26,6191.55,5.61,4.08%,7369860
189,"AL",3186.93,101.30,95.90,1.70%,-83.66%,87.50%,17.05%,2.12%,3.28,618.10,31.77,0.99%,730501
190,"ALAN",2.67,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,27.22,0.48,0.00%,5640
191,"ALB",5533.37,81.39,80.96,0.10%,2.52%,82.00%,-5.79%,2.59%,3.25,646.52,69.00,1.49%,523113
192,"ALCO",278.89,7.30,6.77,1.60%,-96.95%,28.60%,-0.85%,1.03%,5.80,11.98,38.49,0.73%,6713
193,"ALCS",34.40,3.26,2.67,0.20%,-50.17%,54.60%,-3.00%,0.07%,0.19,10.40,10.75,1.80%,5140
194,"ALD",,,,,,,,,,46.69,47.89,-0.21%,28428
195,"ALDW",936.28,62.50,11.50,81.60%,,7.60%,-39.18%,13.99%,4.24,379.30,15.57,3.94%,423794
196,"ALE",1966.52,39.80,40.54,0.40%,7.42%,60.50%,1.14%,1.97%,5.44,147.23,49.20,-0.43%,91771
197,"ALEX",1623.58,43.10,47.35,3.00%,-4.49%,71.00%,-2.79%,2.18%,6.06,170.61,38.05,1.01%,100208
198,"ALFA",,,,,,,,,,13.97,37.04,0.14%,13233
199,"ALG",684.94,12.04,11.77,0.20%,-19.94%,89.60%,-0.42%,0.71%,3.19,26.28,57.87,1.76%,12375
200,"ALGN",4312.62,79.97,68.55,5.10%,-53.61%,79.70%,-5.42%,4.07%,2.63,1062.62,54.76,1.54%,583943
201,"ALGT",2095.76,18.63,14.53,0.70%,3.16%,80.00%,-3.91%,4.52%,7.93,82.84,113.97,1.31%,55816
202,"ALIM",76.77,31.59,30.89,59.52%,-1.69%,96.50%,1.48%,3.48%,9.55,112.55,2.44,0.41%,508761
203,"ALJ",832.81,62.90,26.73,63.90%,14.14%,43.10%,14.48%,22.69%,6.00,1010.21,13.92,5.14%,659035
204,"ALK",5371.66,69.78,69.19,0.40%,-13.62%,98.60%,4.51%,2.37%,2.73,600.11,78.19,1.57%,519561
205,"ALKS",5414.30,136.11,136.75,0.70%,12.65%,94.10%,-0.05%,1.76%,2.85,844.01,39.80,0.05%,850610
206,"ALL",25125.34,461.10,453.01,0.10%,1.32%,76.60%,-3.04%,1.04%,1.81,2604.38,54.38,-0.20%,1769302
207,"ALLB",73.66,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.46,15.74,15.17,-0.20%,4194
208,"ALLT",420.00,32.71,29.86,15.57%,,56.10%,-239.01%,8.55%,7.92,322.23,13.20,2.80%,250808
209,"ALN",24.92,34.62,15.60,67.20%,,14.00%,12.46%,0.02%,0.02,108.37,0.71,-0.97%,194030
210,"ALNY",3808.62,62.42,53.76,0.30%,7.46%,81.20%,5.78%,6.06%,4.24,767.73,61.46,0.72%,386014
211,"ALOG",1151.50,12.09,12.30,0.80%,33.01%,94.40%,-2.49%,2.91%,5.85,61.23,97.04,1.87%,20860
212,"ALOT",98.67,7.46,3.42,8.40%,2.45%,33.90%,3.95%,0.21%,1.71,4.17,13.50,2.04%,26732
213,"ALR",2675.19,81.74,77.13,0.10%,10.85%,89.00%,0.64%,7.24%,10.97,509.38,32.84,0.34%,417841
214,"ALSE",0.65,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.21,13.16,0.03,-7.14%,25000
215,"ALSK",106.58,47.16,47.74,0.40%,21.20%,26.40%,53.93%,0.54%,0.45,581.15,2.21,-2.21%,863939
216,"ALSN",4973.27,184.40,181.89,0.20%,-98.64%,60.60%,-3.93%,0.78%,3.00,475.17,27.34,1.37%,406537
217,"ALTI",53.08,11.59,4.57,60.60%,,2.40%,-2.45%,4.09%,1.50,124.18,4.32,-5.68%,18543
218,"ALTR",10283.08,320.45,320.24,0.10%,9.57%,93.90%,1.43%,1.68%,1.60,3354.40,32.52,1.34%,3173429
219,"ALTV",48.51,5.78,5.39,6.63%,-3.07%,21.20%,-29.65%,1.86%,2.02,49.54,8.49,1.07%,59618
220,"ALU",9471.14,2271.26,2692.64,,,10.30%,33.67%,0.35%,0.40,23722.34,4.23,1.44%,17925856
221,"ALV",8910.36,95.80,95.81,9.65%,-0.04%,43.00%,0.70%,4.03%,10.06,383.84,93.24,0.25%,341973
222,"ALVR",4.74,6.32,9.92,,,,,0.89%,0.37,241.62,0.70,-6.40%,31846
223,"ALX",1608.37,5.11,2.10,58.83%,,36.40%,-0.48%,1.58%,6.25,5.32,323.90,2.91%,2502
